Date,ACCELYA.NS,CASTROLIND.NS,COALINDIA.NS,DEEPAKNTR.NS,GSFC.NS,GSPL.NS,MGL.NS,NMDC.NS,SPIC.NS,SUNTV.NS,TATAMETALI.NS
2010-10-05,96.23851776123047,66.87835693359375,,5.564306259155273,40.40400314331055,102.34320068359375,,161.4320526123047,22.5,384.7738037109375,146.07376098632812
2010-10-06,95.85874938964844,66.90538787841797,,5.649105072021484,42.1004638671875,106.2376937866211,,167.2637939453125,23.0,387.4115295410156,146.2689208984375
2010-10-07,95.6372299194336,67.07715606689453,,5.536553859710693,42.24238967895508,105.69426727294922,,167.2928009033203,23.25,386.8172302246094,143.4879608154297
2010-10-08,95.82709503173828,65.93109130859375,,5.673774242401123,41.85038375854492,105.69426727294922,,165.23281860351562,22.75,388.8604431152344,142.5609893798828
2010-10-11,93.89664459228516,67.03103637695312,,5.696900367736816,43.10075759887695,105.0149917602539,,167.66998291015625,25.0,391.75823974609375,153.2945098876953
2010-10-12,92.5041732788086,66.37528991699219,,5.612102508544922,42.674957275390625,106.87167358398438,,165.72610473632812,24.5,387.6716613769531,151.92840576171875
2010-10-13,94.27640533447266,66.05724334716797,,5.673774242401123,42.45867919921875,108.09436798095703,,166.48037719726562,26.950000762939453,386.2970886230469,145.48831176757812
2010-10-14,93.77005004882812,64.81786346435547,,5.555056095123291,46.74374008178711,107.09809875488281,,167.002685546875,27.5,381.4302673339844,138.95059204101562
2010-10-15,92.6307601928711,61.61764907836914,,5.8849968910217285,46.4193229675293,104.24515533447266,,166.7705535888672,26.049999237060547,380.9472351074219,139.0481719970703
2010-10-18,91.9661636352539,60.82886505126953,,5.906583309173584,43.57387161254883,105.92069244384766,,166.1902618408203,25.700000762939453,379.3497619628906,137.63331604003906
2010-10-19,91.491455078125,62.33965301513672,,5.78324031829834,45.54067611694336,109.49818420410156,,164.2173614501953,26.100000381469727,379.1640319824219,137.53570556640625
2010-10-20,92.06111145019531,64.2018814086914,,5.721568584442139,46.372005462646484,113.21150970458984,,160.5326385498047,25.899999618530273,374.7430114746094,135.24264526367188
2010-10-21,92.69403839111328,63.744422912597656,,5.800199508666992,49.9609260559082,112.62281036376953,,162.65060424804688,25.850000381469727,377.82666015625,135.48658752441406
2010-10-22,93.16874694824219,63.02878189086914,,5.868039131164551,51.06260299682617,111.76240539550781,,162.82467651367188,25.850000381469727,383.51080322265625,134.9987030029297
2010-10-25,93.16874694824219,62.98902893066406,,5.881915092468262,53.12403106689453,111.89826965332031,,160.96786499023438,25.799999237060547,384.47662353515625,135.53538513183594
2010-10-26,93.89664459228516,62.86976623535156,,5.8464531898498535,52.67795181274414,110.53973388671875,,160.5616455078125,24.799999237060547,381.1701965332031,134.55960083007812
2010-10-27,95.9537124633789,62.08785629272461,,6.042260646820068,51.16398239135742,106.91696166992188,,159.74923706054688,24.700000762939453,383.0276794433594,134.60838317871094
2010-10-28,95.44734191894531,61.809547424316406,,5.940501689910889,50.94094467163086,101.93565368652344,,163.5210418701172,24.799999237060547,369.0960693359375,133.4862518310547
2010-10-29,94.3396987915039,62.750492095947266,,5.935876846313477,48.690269470214844,101.93565368652344,,160.90982055664062,24.25,370.9906921386719,131.87620544433594
2010-11-01,94.49790954589844,62.92966079711914,,5.905041694641113,49.271522521972656,103.83760070800781,,160.7067108154297,25.25,373.1827087402344,132.3640899658203
2010-11-02,102.75780487060547,62.75684356689453,,5.905041694641113,49.62298583984375,104.19988250732422,,161.40301513671875,25.0,383.9565734863281,135.14508056640625
2010-11-03,102.0299072265625,63.08815002441406,,6.011425495147705,50.34617233276367,105.78485107421875,,163.86920166015625,25.75,387.745849609375,135.53538513183594
2010-11-04,101.49193572998047,64.70494079589844,189.61041259765625,5.918917179107666,51.32619857788086,106.96224212646484,,168.45333862304688,26.0,387.4859313964844,135.77931213378906
2010-11-08,102.09320831298828,64.24800109863281,183.0788116455078,6.048427581787109,53.00237274169922,107.82263946533203,,164.79763793945312,27.200000762939453,384.7738037109375,137.3893585205078
2010-11-09,102.85274505615234,64.16160583496094,180.4772186279297,5.972879409790039,54.151363372802734,107.91321563720703,,165.05874633789062,30.049999237060547,382.6190185546875,136.6087188720703
2010-11-10,103.23249053955078,64.09535217285156,178.6782684326172,6.130141258239746,53.52280807495117,109.95101928710938,,164.91368103027344,33.95000076293945,399.1512756347656,136.7550811767578
2010-11-11,103.20088195800781,63.37969970703125,181.8610382080078,6.108556270599365,53.74583435058594,106.32825469970703,,162.5925750732422,32.29999923706055,394.4331970214844,135.87689208984375
2010-11-12,102.504638671875,63.526004791259766,177.21142578125,6.090056419372559,51.29240798950195,105.46785736083984,,157.63124084472656,32.45000076293945,385.5168151855469,132.3640899658203
2010-11-15,103.45401000976562,62.14774703979492,175.57852172851562,6.0391764640808105,51.27888107299805,104.87915802001953,,157.51522827148438,32.95000076293945,385.3310546875,131.7786407470703
2010-11-16,103.83380889892578,61.624027252197266,176.04901123046875,5.982130527496338,49.34587478637695,102.9771957397461,,153.4242401123047,31.049999237060547,380.01861572265625,128.3146209716797
2010-11-18,102.15650939941406,60.96139144897461,180.9477081298828,5.8603291511535645,49.683807373046875,104.65271759033203,,154.6138153076172,29.700000762939453,377.715087890625,126.8509750366211
2010-11-19,91.71298217773438,60.02046585083008,184.628662109375,5.929709434509277,49.37290573120117,103.65646362304688,,150.55197143554688,28.549999237060547,374.89166259765625,122.55754852294922
2010-11-22,93.23204040527344,60.43766403198242,184.51797485351562,5.923543453216553,47.58183288574219,103.0224838256836,,152.14764404296875,27.799999237060547,369.9505920410156,124.1675796508789
2010-11-23,90.57371520996094,60.205997467041016,177.21142578125,5.827951431274414,47.86570358276367,101.7998046875,,150.29080200195312,28.700000762939453,360.662841796875,120.36205291748047
2010-11-24,91.08006286621094,59.431007385253906,172.0359344482422,5.866497039794922,47.662933349609375,101.709228515625,,149.01419067382812,29.799999237060547,364.0807189941406,119.72779846191406
2010-11-25,86.90267181396484,58.72172546386719,173.3644256591797,5.812534332275391,47.385826110839844,95.95806884765625,,138.62728881835938,28.5,363.44921875,117.922607421875
2010-11-26,80.60489654541016,59.12565994262695,173.08767700195312,5.801741600036621,45.87862014770508,97.67890167236328,,138.27914428710938,26.200000762939453,364.6008605957031,114.21466064453125
2010-11-29,80.25678253173828,58.45668411254883,175.7169189453125,5.797115802764893,45.70964813232422,99.12799835205078,,139.2946014404297,28.299999237060547,367.7957458496094,111.872802734375
2010-11-30,81.8391342163086,57.780799865722656,175.60618591308594,5.704608917236328,45.20949935913086,98.26758575439453,,141.55767822265625,28.600000381469727,375.15167236328125,115.0440673828125
2010-12-01,85.03546905517578,59.08643341064453,177.654296875,,45.62178039550781,100.21484375,,146.05479431152344,29.149999618530273,386.1112060546875,119.48384857177734
2010-12-02,85.13041687011719,61.31232833862305,179.81297302246094,5.983672618865967,49.50132369995117,105.92069244384766,,148.43394470214844,29.950000762939453,388.6375427246094,122.6063461303711
2010-12-03,80.35173034667969,60.146629333496094,178.207763671875,5.982130527496338,47.05464553833008,102.16207885742188,,152.9600372314453,28.149999618530273,386.4085388183594,120.55721282958984
2010-12-06,75.41477966308594,59.920799255371094,177.34982299804688,6.012966156005859,45.80426788330078,101.43750762939453,,149.33335876464844,27.5,391.6097412109375,118.41049194335938
2010-12-07,63.57881164550781,59.7750358581543,177.12840270996094,5.997549533843994,45.03376770019531,103.88289642333984,,149.3623504638672,26.799999237060547,391.6839599609375,118.75201416015625
2010-12-08,61.395179748535156,61.56413269042969,176.49183654785156,5.982130527496338,43.776634216308594,101.709228515625,,146.22886657714844,25.399999618530273,390.0864562988281,115.67832946777344
2010-12-09,60.76224899291992,61.856201171875,173.3644256591797,5.982130527496338,42.16804504394531,97.45247650146484,,142.5731658935547,23.049999237060547,384.0679626464844,118.6544418334961
2010-12-10,63.00917053222656,61.431602478027344,175.63388061523438,5.982130527496338,42.8168830871582,99.21857452392578,,145.7356719970703,24.25,392.68695068359375,118.41049194335938
2010-12-13,69.148681640625,62.101112365722656,178.8719940185547,6.023758888244629,43.01289367675781,103.0224838256836,,149.04319763183594,24.0,388.52618408203125,118.70323944091797
2010-12-14,73.99069213867188,63.267330169677734,180.06207275390625,5.940501689910889,45.92593002319336,108.27550506591797,,149.44940185546875,24.649999618530273,399.7457275390625,121.09387969970703
2010-12-15,69.18032836914062,62.05445861816406,181.47357177734375,5.858787536621094,45.0945930480957,104.69801330566406,,147.27340698242188,24.350000381469727,398.2225036621094,118.60565948486328
2010-12-16,68.92713928222656,61.55776596069336,177.51588439941406,5.959003448486328,47.26416015625,104.15458679199219,,148.1728057861328,24.299999237060547,395.510498046875,119.48384857177734
2010-12-20,69.05375671386719,62.631202697753906,174.91429138183594,5.982130527496338,48.41991424560547,105.64897918701172,,149.1012420654297,24.799999237060547,401.7147216796875,119.19111633300781
2010-12-21,70.44620513916016,62.001976013183594,173.41978454589844,6.042260646820068,48.82544708251953,106.28297424316406,,152.93104553222656,25.5,393.05853271484375,120.11811065673828
2010-12-22,70.95256805419922,61.286346435546875,173.83494567871094,6.117807865142822,48.1833610534668,104.87915802001953,,153.01808166503906,25.049999237060547,393.16998291015625,121.63056182861328
2010-12-23,69.7499771118164,60.11323928833008,173.22604370117188,6.017591953277588,48.41991424560547,104.92442321777344,,152.3507843017578,24.649999618530273,392.2040100097656,120.06932067871094
2010-12-24,71.42727661132812,59.60327911376953,172.78321838378906,6.016050338745117,49.183658599853516,105.06029510498047,,152.78594970703125,25.299999237060547,392.87274169921875,120.11811065673828
2010-12-27,71.49056243896484,59.67589569091797,170.09860229492188,6.012966156005859,50.609764099121094,105.51312255859375,,155.28115844726562,24.950000762939453,390.1237487792969,120.55721282958984
2010-12-28,71.3006820678711,59.762298583984375,168.13357543945312,6.012966156005859,49.83926010131836,105.06029510498047,,158.1534881591797,25.0,391.535400390625,123.14300537109375
2010-12-29,71.49056243896484,59.954219818115234,171.73150634765625,6.012966156005859,49.60947036743164,104.24515533447266,,159.37205505371094,24.700000762939453,388.6747131347656,128.26583862304688
2010-12-30,71.8070297241211,59.97384262084961,170.5137481689453,6.012966156005859,50.366451263427734,105.83012390136719,,158.90785217285156,25.0,389.64068603515625,127.19248962402344
2010-12-31,72.15515899658203,60.729209899902344,174.2223663330078,6.012966156005859,50.900390625,106.82637786865234,,161.66415405273438,25.299999237060547,390.7551574707031,126.02155303955078
2011-01-03,73.00961303710938,60.91474533081055,175.63388061523438,6.012966156005859,50.44755554199219,106.59996795654297,,164.62351989746094,26.049999237060547,400.9716796875,139.63365173339844
2011-01-04,72.94634246826172,60.46415710449219,176.6855926513672,6.0931396484375,50.197479248046875,108.049072265625,,163.34689331054688,25.75,400.8973083496094,139.63365173339844
2011-01-05,71.61715698242188,60.49119567871094,171.48240661621094,6.012966156005859,47.83190155029297,107.68679809570312,,162.6216278076172,24.850000381469727,405.68994140625,135.19384765625
2011-01-06,70.44620513916016,59.60327911376953,171.09495544433594,6.012966156005859,46.75049591064453,106.2376937866211,,161.3740234375,24.149999618530273,404.9097595214844,133.14471435546875
2011-01-07,67.5346908569336,59.662654876708984,171.09495544433594,6.014507293701172,45.18922424316406,105.06029510498047,,154.9040069580078,23.549999237060547,392.0555114746094,128.6073760986328
2011-01-10,66.45867919921875,59.11240768432617,168.90855407714844,6.012966156005859,43.83070373535156,100.80354309082031,,151.07415771484375,22.100000381469727,376.7120056152344,126.36307525634766
2011-01-11,65.06622314453125,56.76036071777344,171.06727600097656,6.014507293701172,44.45927429199219,99.03742980957031,,150.9871368408203,21.75,368.20452880859375,124.21636199951172
2011-01-12,65.2244644165039,57.635032653808594,170.76283264160156,6.133225917816162,45.067562103271484,99.39971160888672,,154.58482360839844,23.0,374.7430114746094,125.87518310546875
2011-01-13,64.43327331542969,58.556331634521484,171.8422088623047,6.094681739807129,45.425777435302734,97.2713394165039,,155.19412231445312,22.5,372.7740173339844,124.70425415039062
2011-01-14,64.33834075927734,57.37687683105469,171.86990356445312,6.176395893096924,44.47954559326172,95.59580993652344,,149.65248107910156,21.25,374.0372314453125,121.82572174072266
2011-01-17,63.357276916503906,58.77474594116211,173.33670043945312,6.0746378898620605,45.81102752685547,95.73165130615234,,150.20376586914062,21.149999618530273,375.783203125,123.14300537109375
2011-01-18,63.42057800292969,59.59638977050781,172.22970581054688,6.079263210296631,45.0608024597168,94.14669799804688,,154.00454711914062,21.450000762939453,385.033935546875,122.26481628417969
2011-01-19,62.50282669067383,58.56269836425781,171.26100158691406,6.012966156005859,46.892433166503906,93.69386291503906,,154.9040069580078,20.899999618530273,376.3406066894531,125.28972625732422
2011-01-20,63.357276916503906,58.50332260131836,174.74826049804688,6.028384208679199,46.35848617553711,92.92401123046875,,157.63124084472656,21.5,372.58831787109375,125.09457397460938
2011-01-21,62.471160888671875,58.476280212402344,173.8902587890625,6.017591953277588,46.16924285888672,92.96928405761719,,156.96392822265625,21.549999237060547,370.2477111816406,125.8263931274414
2011-01-24,62.56611633300781,58.76836395263672,171.8422088623047,6.012966156005859,45.973236083984375,94.32784271240234,,156.5287322998047,21.5,372.7369384765625,126.02155303955078
2011-01-25,63.10409164428711,58.22502517700195,171.59315490722656,6.145559787750244,45.45957565307617,94.82596588134766,,155.19412231445312,21.0,374.63165283203125,124.31394958496094
2011-01-27,68.80057525634766,57.44313430786133,170.65213012695312,6.164061546325684,45.08784103393555,95.32411193847656,,155.3391876220703,20.5,370.0619812011719,125.09457397460938
2011-01-28,66.99669647216797,55.3555908203125,168.85316467285156,6.086971759796143,43.94559860229492,93.9655532836914,,154.5557861328125,19.149999618530273,358.545166015625,120.41084289550781
2011-01-31,66.26880645751953,54.8848762512207,168.46571350097656,6.048427581787109,45.85158157348633,92.47116088867188,,152.61187744140625,19.799999237060547,362.74322509765625,119.19111633300781
2011-02-01,65.1295166015625,53.93122482299805,170.65213012695312,6.028384208679199,46.89918899536133,92.3805923461914,,153.9755401611328,19.100000381469727,367.4613952636719,114.06828308105469
